,Group Name,Articles,HS Words
1326,tamilwinnews,"ராஜபக்சக்களுக்கு சொந்தமான ஹோட்டலுக்கு தீவைப்பு

https://tamilwin.com/article/colombo-violence-mahinda-s-house-on-fire-1652314788

TAMILWIN.COM
ராஜபக்சக்களுக்கு சொந்தமான ஹோட்டலுக்கு தீவைப்பு - தமிழ்வின்",0
1327,tamilwinnews,,0
1328,tamilwinnews,"நெருக்கடிக்கு மத்தியில் வெசாக் கொண்டாட்டத்திற்கு தயாராகும் கொழும்பு (PHOTOS)
#VesakFullMoonPoya #Colombo #SriLanka #SriLankanPeoples

TAMILWIN.COM
நெருக்கடிக்கு மத்தியில் வெசாக் கொண்டாட்டத்திற்கு தயாராகும் கொழும்பு (PHOTOS) - தமிழ்வின்",0
1329,tamilwinnews,"இந்திய இராணுவத்தின் வரவு தொடர்பில் கோட்டாபயவின் இறுதி முடிவு (VIDEO)
#otabayaRajapaksa #SriLankanprotests #SriLanka #India
#SriLankaViolence2022

TAMILWIN.COM
இந்திய இராணுவத்தின் வரவு தொடர்பில் கோட்டாபயவின் இறுதி முடிவு (VIDEO) - தமிழ்வின்",0
1330,tamilwinnews,"இலங்கையின் மொத்த குடும்ப வருமானத்தில் 51.3 வீதத்தை பெறும் செல்வந்தர்கள்
#Colombo #SriLankaEconomicCrisis

TAMILWIN.COM
இலங்கையின் மொத்த குடும்ப வருமானத்தில் 51.3 வீதத்தை பெறும் செல்வந்தர்கள் - தமிழ்வின்",0
1331,tamilwinnews,"இந்திய இராணுவத்தின் வரவு தொடர்பில் கோட்டாபயவின் இறுதி முடிவு
#Colombo #ColomboTamilNews #ColomboNews #LankasriNews #Colombo #SriLankaNewsToday #ColomboTamilNews #TamilNewsSrilanka #Lankasri #Tamilwin",0
1332,tamilwinnews,,0
1333,tamilwinnews,"இலங்கை அரசியலில் ஏற்பட்டுள்ள ஸ்தீரமற்ற தன்மை - சீன தூதுவரை சந்தித்தார் சஜித் (Photo)

#Colombo #SajithPremadasa #SriLankaEconomicCrisis #GovernmentofChina

TAMILWIN.COM
இலங்கை அரசியலில் ஏற்பட்டுள்ள ஸ்தீரமற்ற தன்மை - சீன தூதுவரை சந்தித்தார் சஜித் (Photo) - தமிழ்வின்",0
1334,tamilwinnews,"போர் வீரன் வில்லனாக மாறிய கதை - இராணுவ பாதுகாப்பில் இருக்கும் மகிந்த (Photo)

#Colombo #GotabayaRajapaksha #MahindaRajapaksa
#SriLankaEconomicCrisis #GotaGoHome2022

TAMILWIN.COM
போர் வீரன் வில்லனாக மாறிய கதை - இராணுவ பாதுகாப்பில் இருக்கும் மகிந்த (Photo) - தமிழ்வின்",0
1335,tamilwinnews,"அத்தியாவசிய சேவைகள் ஆணையாளர் நாயகம் ஒருவர் நியமனம்

#SriLankaEconomicCrisis #SriLanka

TAMILWIN.COM
அத்தியாவசிய சேவைகள் ஆணையாளர் நாயகம் ஒருவர் நியமனம் - தமிழ்வின்",0
1336,tamilwinnews,,0
1337,tamilwinnews,"பிரதமர் பதவியை ஏற்காத சஜித் - எதிர்க்கட்சி தலைவர் பதவி பறிபோகும் ஆபத்து

#ParliamentofSriLanka #GotabayaRajapaksa
#SajithPremadasa #SriLankaEconomicCrisis

TAMILWIN.COM
பிரதமர் பதவியை ஏற்காத சஜித் - எதிர்க்கட்சி தலைவர் பதவி பறிபோகும் ஆபத்து - தமிழ்வின்",0
1338,tamilwinnews,"பிரதமராகின்றார் ரணில் - பல தரப்பினர்களிடம் ஆதரவு கோரி அழைப்பு

#Colombo #GotabayaRajapaksa #MahindaRajapaksa #RanilWickremesinghe #SriLankaEconomicCrisis

TAMILWIN.COM
பிரதமராகின்றார் ரணில் - பல தரப்பினர்களிடம் ஆதரவு கோரி அழைப்பு - தமிழ்வின்",0
1339,tamilwinnews,"மக்கள் நம்பிக்கையை பெற்ற புதிய பிரதமர் இன்னும் ஒரு வாரத்தில்! ஜனாதிபதியின் விசேட உரை தமிழில் !!
#Colombo #ColomboTamilNews #ColomboNews #LankasriNews #Lankasri #Tamilwin",0
1340,tamilwinnews,"சுயாதீன நாடாளுமன்ற உறுப்பினராக செயற்படுவேன்! ஹரீன் பெர்ணான்டோ அறிவிப்பு

#SriLankaPolitician #SriLankaEconomicCrisis #SriLanka #HarinFernando

TAMILWIN.COM
சுயாதீன நாடாளுமன்ற உறுப்பினராக செயற்படுவேன்! ஹரீன் பெர்ணான்டோ அறிவிப்பு - தமிழ்வின்",0
1341,tamilwinnews,"உணவு - போக்குவரத்துக்கு பெரும் தட்டுப்பாடு! கொழும்பில் இருந்து நேரடி ரிப்போட் (VIDEO)

#Colombo #SriLankanprotests #SriLanka #SriLankanPeoples
#SriLankaViolence2022

TAMILWIN.COM
உணவு - போக்குவரத்துக்கு பெரும் தட்டுப்பாடு! கொழும்பில் இருந்து நேரடி ரிப்போட் (VIDEO) - தமிழ்வின்",0
1342,tamilwinnews,"மகிந்தவை சூழ்ந்துள்ள பாதுகாப்பு தரப்பினர்! தாழப்பறந்த விமானங்கள் (VIDEO)

#Trincomalee #MahindaRajapaksa #SriLankanprotests #SriLanka
#SriLankaViolence2022

TAMILWIN.COM
மகிந்தவை சூழ்ந்துள்ள பாதுகாப்பு தரப்பினர்! தாழப்பறந்த விமானங்கள் (VIDEO) - தமிழ்வின்",0
1343,tamilwinnews,"நாட்டு மக்களுக்கு ஜனாதிபதி ஆற்றும் விசேட உரை- 11-05-2022
#Colombo #ColomboTamilNews #ColomboNews #LankasriNews #Lankasri #Tamilwin",0
1344,tamilwinnews,"மேல்மாகாண பாடசாலைகளுக்கு நாளை விடுமுறை - வெளியானது விசேட அறிவிப்பு

#MinistryofEducation #WesternProvince

TAMILWIN.COM
மேல்மாகாண பாடசாலைகளுக்கு நாளை விடுமுறை - வெளியானது விசேட அறிவிப்பு - தமிழ்வின்",0
1345,tamilwinnews,"பிரதமர் பதவிக்காக மூவரின் பெயர் பரிந்துரை
Gotabaya Rajapaksa

#MaithripalaSirisena #RanilWickremesinghe #SriLankaPolitician #SriLanka

TAMILWIN.COM
பிரதமர் பதவிக்காக மூவரின் பெயர் பரிந்துரை - தமிழ்வின்",0
1346,tamilwinnews,"திங்களன்று பிரதமராக பொறுப்பேற்க தயாராக இருங்கள்! ரணிலிடம் தெரிவித்தார் கோட்டாபய

#GotabayaRajapaksa #RanilWickremesinghe #SriLankaEconomicCrisis #SriLankanpoliticalcrisis

TAMILWIN.COM
திங்களன்று பிரதமராக பொறுப்பேற்க தயாராக இருங்கள்! ரணிலிடம் தெரிவித்தார் கோட்டாபய - தமிழ்வின",0
1347,tamilwinnews,"மக்கள் நம்பிக்கையை பெற்ற புதிய பிரதமர் இன்னும் ஒரு வாரத்தில்! ஜனாதிபதியின் விசேட உரை தமிழில்
https://youtu.be/ROZKOmD6w_A

YOUTUBE.COM
மக்கள் நம்பிக்கையை பெற்ற புதிய பிரதமர் இன்னும் ஒரு வாரத்தில்! ஜனாதிபதியின் விசேட உரை தமிழில",0
1348,tamilwinnews,"உணவு - போக்குவரத்துக்கு பெரும் தட்டுபாடு! கொழும்பில் இருந்து நேரடி ரிப்போட் !!
#Colombo #ColomboTamilNews #ColomboNews #LankasriNews #Colombo #SriLankaNewsToday #ColomboTamilNews #TamilNewsSrilanka #Lankasri #Tamilwin",0
1349,tamilwinnews,"நிறைவேற்று அதிகாரம் கொண்ட ஜனாதிபதி முறைமையை ஒழிப்பதற்கு தயார்! கோட்டாபய அதிரடி அறிவிப்பு (VIDEO)

#GotabayaRajapaksa #SriLankaEconomicCrisis #SriLanka #SriLankanPeoples

TAMILWIN.COM
நிறைவேற்று அதிகாரம் கொண்ட ஜனாதிபதி முறைமையை ஒழிப்பதற்கு தயார்! கோட்டாபய அதிரடி அறிவிப்பு (VIDE",0
1350,tamilwinnews,"நாட்டு மக்களுக்கு ஜனாதிபதி ஆற்றும் விசேட உரை (VIDEO)

#GotabayaRajapaksa #riLankaEconomicCrisis #SriLanka #SriLankanPeoples

TAMILWIN.COM
நாட்டு மக்களுக்கு ஜனாதிபதி ஆற்றும் விசேட உரை (VIDEO) - தமிழ்வின்",0
